2023-02-17 13:49:30,885 INFO  Logger.cs: 70 - 
2023-02-17 18:08:40,861 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\MJ\trail
2023-02-17 18:08:40,877 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-02-17 18:08:40,882 INFO  ExportHelper.cs: 153 - Creating package directories with name trail and save path C:\Users\MJ
2023-02-17 18:08:44,854 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\MJ\trail\CMakeLists.txt
2023-02-17 18:08:44,857 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\MJ\trail\config\joint_names_trail.yaml
2023-02-17 18:08:44,860 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\MJ\trail\package.xml
2023-02-17 18:08:44,867 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\MJ\trail\package.xml
2023-02-17 18:08:44,879 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\MJ\trail\launch\
2023-02-17 18:08:44,884 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\MJ\trail\launch\
2023-02-17 18:08:44,886 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-02-17 18:08:44,887 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-02-17 18:08:44,894 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-02-17 18:08:44,895 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-02-17 18:08:44,926 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-02-17 18:08:44,927 INFO  ExportHelper.cs: 197 - Hiding all components
2023-02-17 18:08:45,325 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-02-17 18:08:45,332 INFO  ExportHelper.cs: 270 - Exporting link: base
2023-02-17 18:08:45,333 INFO  ExportHelper.cs: 272 - Link base has 5 children
2023-02-17 18:08:45,335 INFO  ExportHelper.cs: 270 - Exporting link: front_lf_wheel
2023-02-17 18:08:45,335 INFO  ExportHelper.cs: 272 - Link front_lf_wheel has 0 children
2023-02-17 18:08:45,336 INFO  ExportHelper.cs: 317 - front_lf_wheel: Exporting STL with coordinate frame front_lf_coord
2023-02-17 18:08:45,338 INFO  ExportHelper.cs: 322 - front_lf_wheel: Reference geometry name 
2023-02-17 18:08:45,538 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MJ\trail\meshes\front_lf_wheel.STL
2023-02-17 18:08:46,046 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-02-17 18:08:46,049 INFO  ExportHelper.cs: 270 - Exporting link: front_rt_wheel
2023-02-17 18:08:46,049 INFO  ExportHelper.cs: 272 - Link front_rt_wheel has 0 children
2023-02-17 18:08:46,050 INFO  ExportHelper.cs: 317 - front_rt_wheel: Exporting STL with coordinate frame front_rt_coord
2023-02-17 18:08:46,050 INFO  ExportHelper.cs: 322 - front_rt_wheel: Reference geometry name 
2023-02-17 18:08:46,220 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MJ\trail\meshes\front_rt_wheel.STL
2023-02-17 18:08:46,423 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-02-17 18:08:46,425 INFO  ExportHelper.cs: 270 - Exporting link: rear_lf_wheel
2023-02-17 18:08:46,426 INFO  ExportHelper.cs: 272 - Link rear_lf_wheel has 0 children
2023-02-17 18:08:46,426 INFO  ExportHelper.cs: 317 - rear_lf_wheel: Exporting STL with coordinate frame rear_lf_coord
2023-02-17 18:08:46,427 INFO  ExportHelper.cs: 322 - rear_lf_wheel: Reference geometry name 
2023-02-17 18:08:46,581 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MJ\trail\meshes\rear_lf_wheel.STL
2023-02-17 18:08:46,801 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-02-17 18:08:46,803 INFO  ExportHelper.cs: 270 - Exporting link: rear_rt_wheel
2023-02-17 18:08:46,804 INFO  ExportHelper.cs: 272 - Link rear_rt_wheel has 0 children
2023-02-17 18:08:46,804 INFO  ExportHelper.cs: 317 - rear_rt_wheel: Exporting STL with coordinate frame rear_rt_coord
2023-02-17 18:08:46,805 INFO  ExportHelper.cs: 322 - rear_rt_wheel: Reference geometry name 
2023-02-17 18:08:46,963 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MJ\trail\meshes\rear_rt_wheel.STL
2023-02-17 18:08:47,175 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-02-17 18:08:47,177 INFO  ExportHelper.cs: 270 - Exporting link: body
2023-02-17 18:08:47,178 INFO  ExportHelper.cs: 272 - Link body has 0 children
2023-02-17 18:08:47,179 INFO  ExportHelper.cs: 317 - body: Exporting STL with coordinate frame global_coord
2023-02-17 18:08:47,179 INFO  ExportHelper.cs: 322 - body: Reference geometry name 
2023-02-17 18:08:47,275 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MJ\trail\meshes\body.STL
2023-02-17 18:08:47,453 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-02-17 18:08:47,454 INFO  ExportHelper.cs: 317 - base: Exporting STL with coordinate frame global_coord
2023-02-17 18:08:47,455 INFO  ExportHelper.cs: 322 - base: Reference geometry name 
2023-02-17 18:08:47,508 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MJ\trail\meshes\base.STL
2023-02-17 18:08:47,567 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-02-17 18:08:47,568 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-02-17 18:08:48,776 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-02-17 18:08:48,777 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-02-17 18:08:48,778 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\MJ\trail\urdf\trail.urdf
2023-02-17 18:08:49,010 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\MJ\trail\urdf\trail.csv
2023-02-17 18:08:49,051 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-02-17 18:08:49,052 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-02-17 18:08:49,052 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-02-17 18:08:49,053 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-02-17 18:08:49,053 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-02-17 18:08:49,054 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-02-17 18:08:49,054 INFO  ExportHelper.cs: 234 - Copying log file
2023-02-17 18:08:49,063 INFO  ExportHelper.cs: 439 - Copying C:\Users\MJ\sw2urdf_logs\sw2urdf.log to C:\Users\MJ\trail\export.log
